P60 FFSOL PMER T2M VV850 HautSoleil HOUR rayth FLSOLAIRE_D PRECIP CAPE_INS HU950 CouvTot
147.711825778678 0.924820005893707 101970 281.809997558594 0.054542999714613 15.9152011912044 6 76.3185065538396 298000 8.13151629364128e-20 8.13151629364128e-20 65.3820037841797 A
9.28032413269182 3.85726594924927 100972.03125 287.910827636719 -0.0334143340587616 6.96658405457424 7 35.7096266056976 68629.1691424833 1.47843581257613 50.8108978271484 92.5574417114258 B
485.670296277539 2.5718 101740 294.31 -0.533330023288727 47.6342391115356 9 512.632736199354 2125000 2.226 806 80.0640029907227 C
507.324385920486 1.6592 99937 276.89 0.504299998283386 22.3198768366914 9 93.6602461782245 103900 8.13151629364128e-20 8.13151629364128e-20 87.806999206543 A
289.236768802228 2.1550509929657 101047.890625 295.087432861328 -0.481984943151474 23.3209450005254 7 177.277339623266 727067.317809805 0.0249645938718151 49.4906768798828 50.1026077270508 B
303.157255001266 7.0931 102710 278.99 -0.57886666059494 17.856526588527 14 65.6983166654836 79900 0.977499999999999 2.66666674613953 93.6783981323242 C
1584.61534565713 4.90201902389526 101674.8125 298.721771240234 -0.575800120830536 32.8479430408389 16 295.109984406901 1672275.66472381 8.13151629364128e-20 51.3658065795898 50.1623611450195 A
2031.61762471512 3.9218 102140 293.4 0.379759907722473 27.0109072223918 14 213.538120027757 1880000 8.13151629364128e-20 47.4001693725586 45.4111633300781 A
195.660167130919 0.873279988765717 102070 290.089996337891 0.0376430004835129 15.4466309517244 6 72.1547084558845 222000 8.13151629364128e-20 8.13151629364128e-20 89.1350021362305 A
2337.09496074956 2.1 101800 295.96 -0.0528640002012253 61.6113873913954 12 678.649126664748 3230000 8.13151629364128e-20 136 53.4749984741211 A
452.415801468726 1.1767 101750 290.79 -0.0917564332485199 25.0280115730103 7 196.362468595956 949000 0.00487999999999999 0.903625130653381 48.3429489135742 A
371.986325652064 6.42935037612915 100575.953125 286.284057617188 -0.658422768115997 61.281515825706 11 642.138726544906 2775875.9047451 0.0445190543478675 303.822540283203 75.6808013916016 C
1540.53380602684 4.0324 101730 288.05 0.399526715278625 60.2328960342106 11 664.991058242529 2193000 0.00590000000000001 125.303031921387 76.1679382324219 B
1023.15573562927 2.229 101990 292.92 -0.101372480392456 11.1961655461864 16 13.501712607688 446000 8.13151629364128e-20 10.6139917373657 38.2755966186523 A
459.376044568245 0.30918 99799 280.73 -0.458144009113312 29.8480881766258 14 203.54295216101 106000 1.8867 332.354614257812 88.6470565795898 C
1290.73841478855 1.73689997196198 102010 284.399993896484 0.022367000579834 24.4445653503808 9 258.572187553396 1333060.43661245 8.13151629364128e-20 4 79.1429977416992 B
2146.84831602937 1.7461 102100 294.31 0.194079995155334 36.476928885965 15 279.40558751104 2277000 8.13151629364128e-20 20 43.8089981079102 A
2405.15067105596 1.47160792350769 100827.1875 283.835174560547 0.105415917932987 54.4162892088857 10 579.585548222563 2412395.32355689 0.000246296283361262 80.0244140625 75.8045120239258 B
1496.45226639656 3.7409999370575 102450 284.510009765625 -0.784900009632111 16.5817854562138 15 57.8157850894588 1394782.62652637 8.13151629364128e-20 8.13151629364128e-20 35.0909996032715 A
1543.62724740441 2.5181999206543 101560 284.190002441406 0.112279996275902 40.533148604637 9 386.382296074241 2153943.11921262 8.13151629364128e-20 238 65.129997253418 A
2586.89035198784 1.9524 101870 292.83 -0.00486180000007153 68.9497828468137 12 711.15099876169 3416000 8.13151629364128e-20 72 47.257999420166 B
1427.62319574576 4.9305 102420 271.4 0.794409990310669 22.8018589880855 12 137.875104000244 1354800 0.00195300000000001 8 49.7879981994629 A
2478.61990377311 1.6991 102020 298.93 -0.0480193793773651 53.4768076880195 13 523.212915860705 2983000 8.13151629364128e-20 45.4276084899902 29.5819702148438 A
2524.24816409218 2.39660000801086 101850 301.809997558594 0.017077999189496 66.0396604856328 12 704.064695928225 3750556.80664418 8.13151629364128e-20 540 50.4029998779297 A
47.9483413522411 10.503 100970 281.87 0.587296485900879 20.6910820181682 8 79.2714743345368 472000 0.0019531 0.451178461313248 70.5098190307617 B
1490.26538364143 4.7195 102540 275.33 0.727997839450836 25.8598228754359 13 158.230925868044 1489000 8.13151629364128e-20 21.6426544189453 56.6572494506836 A
1614.00303874399 1.78139972686768 101525.84375 287.721832275391 -0.405432224273682 60.1077863075619 13 602.268500103827 369676.223243967 0.376015383123051 89.6286926269531 90.9444046020508 B
272.222841225627 9.6902 100620 283.04 0.448980003595352 30.164917840583 15 198.472493880687 866000 0.0498 14 67.7720031738281 C
1234.28310964801 2.5921 103450 282.2 -0.0788682997226715 17.5264408149094 14 62.9840604336098 1049000 8.13151629364128e-20 8.13151629364128e-20 44.4021873474121 A
2265.1724487212 6.4467 101350 296.69 0.147974699735641 57.3214749494254 14 575.083084080626 3113000 8.13151629364128e-20 365.785949707031 49.642894744873 A
9.28032413269182 1.58404850959778 101027.015625 297.416473388672 -0.124459892511368 -6.67682461567701 20 8.13151629364128e-20 20229.0785193853 8.13151629364128e-20 3.69135761260986 32.6738662719726 B
2851.37958976956 2.995 100330 293.57 -0.0129490001127124 63.4131879699381 12 648.454235089487 3232000 8.13151629364128e-20 224 39.7039985656738 B
164.72575335528 6.4205 101340 292.66 0.0670924410223961 10.9856190363633 7 65.3034801075922 6e+05 8.13151629364128e-20 1.20311856269836 72.3527221679688 A
798.107875411496 5.1571 101740 286.11 0.0141273066401482 22.1930377261784 13 144.777520185453 873000 8.13151629364128e-20 12.8641977310181 74.6112060546875 C
40.9880982527222 0.660285949707031 102033.3046875 291.579498291016 -0.0509195849299431 5.57493671994521 5 3.89451259076722 8.13151629364128e-20 0.0493773164689622 516.81298828125 100 C
6.28859224127133e-17 4.9628 103420 275.49 0.868888080120087 -5.89797801965336 7 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 88.0689926147461 A
662.769815143074 2.50156784057617 101376.484375 287.240173339844 -0.0217614136636257 36.7536779062703 8 361.572383792632 1294009.43125636 0.0247368284171377 106.88134765625 86.1898803710938 A
2593.85059508736 2.055 101900 295.76 -0.356995165348053 56.5213951371959 14 560.224917348399 1665000 0.0028999999999999 745.805908203125 57.8575477600098 A
247.475310205115 5.1828236579895 100889.9140625 284.644073486328 0.276285797357559 16.7024555146372 8 146.381290728154 655762.714013162 8.13151629364128e-20 106.326766967773 92.1674270629883 A
382.040010129147 5.3682 101170 283.31 -0.832094967365265 25.1375743461251 8 145.822055873267 369000 0.056152 2.97800731658936 72.8342514038086 C
1614.00303874399 1.50452208518982 101320.7890625 303.060943603516 -0.862192153930664 27.4954115884077 16 223.86216980478 1238667.45347071 8.13151629364128e-20 134.696853637695 34.1739349365234 B
753.252975436819 2.3079 100550 272.72 -0.427489995956421 22.2081268846791 12 137.115014070347 1333200 8.13151629364128e-20 2 63.3250007629395 A
305.477336034439 1.2418999671936 100900 296.920013427734 -0.854229986667633 2.74462522474645 18 0.0823288289101025 637182.701847743 8.13151629364128e-20 8.13151629364128e-20 16.2609996795654 A
9.28032413269182 5.7128 101670 269.7 -0.0926666408777237 3.26671868682217 8 0.234739883111467 10700 0.00199999999999978 0.666666626930237 83.6777801513672 A
6.28859224127133e-17 0.96116 101890 280.14 -0.285530000925064 -16.1908741161778 6 8.13151629364128e-20 100 0.0655000000000001 16 96.5739974975586 C
420.708027348696 5.6463 101800 270.96 -0.0629609152674675 21.3152908568383 11 125.021163069634 1094100 0.000900000000000567 27.9407405853271 80.3397979736328 B
6.28859224127133e-17 2.6119 101510 287.37 0.725269436836243 -8.32792411641693 20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 40.8193664550781 A
232.008103317296 1.72986221313477 101727.40625 279.368103027344 -1.10208344459534 23.7157597396612 13 170.902935013661 150439.855855874 0.192839842200223 13.9130439758301 88.088737487793 C
6.28859224127133e-17 0.98257 101540 286.35 -0.139918178319931 -6.6768246156774 20 8.13151629364128e-20 1000 0.102 8.13151629364128e-20 87.4386825561523 B
1951.96150924285 2.5763 102030 294.11 -0.0122130000963807 27.2881322610002 15 214.643845626642 1936000 8.13151629364128e-20 16 47.7400016784668 A
1926.44061787794 0.93635 102480 289.28 0.278072863817215 44.9070960650548 10 429.686352502389 2396700 8.13151629364128e-20 5.05185174942017 73.239143371582 A
136.884780957204 4.446 101800 284.59 -0.142861574888229 16.2991853416527 7 48.054456845831 562000 8.13151629364128e-20 0.466666668653488 60.0373725891113 A
786.507470245632 2.0531 101920 291.4 -0.240320280194283 10.1637298017218 16 8.23395011639487 338000 8.13151629364128e-20 26.4012203216553 42.0797691345215 A
1992.17624715118 5.2929 101170 290.58 0.23304671049118 31.1494216400379 16 193.10405529967 1712000 8.13151629364128e-20 39.7726173400879 28.1818618774414 A
226.594580906559 0.13231 102590 280.42 0.287620007991791 25.6789096050706 12 161.371371888445 236100 0.1201 4 99.1689987182617 C
1404.42238541403 6.8735 101300 287.14 0.411907851696014 24.0367898915216 14 165.756169308247 1628000 8.13151629364128e-20 34.2206878662109 64.4411010742188 A
707.624715117751 6.10790348052979 101584.375 283.048400878906 0.185464084148407 25.7776665983101 14 193.810948403793 1377858.82518122 8.13151629364128e-20 45.9709701538086 58.8025665283203 B
287.690048113446 9.50967979431152 101500.046875 283.905303955078 -0.228787451982498 7.66689715323717 8 43.0857470112034 403097.239488897 8.13151629364128e-20 8.13151629364128e-20 58.5280532836914 B
2368.0293745252 5.22989988327026 101610 296.899993896484 0.289799988269806 61.3157028616333 12 676.682696386384 3652374.21173213 8.13151629364128e-20 130 44.0820007324219 A
1644.93745251962 1.006 102170 287.92 0.233989998698235 34.8097129571256 9 383.239265069169 1763000 0.000900000000000123 8 70.6470031738281 A
2575.28994682198 3.67755031585693 101725.6171875 292.315185546875 0.138038724660873 54.6618042876153 11 623.305133546357 3003293.13124359 0.000443551095033983 60.6411590576172 68.1878051757812 A
552.952646239554 0.431149959564209 101782.8359375 287.368835449219 0.194613113999367 25.7555148859895 7 199.537563091125 926431.458700178 8.13151629364128e-20 28.7209777832031 65.457763671875 A
2692.06735882502 3.65039992332458 101880 300.660003662109 -0.0140389995649457 68.0384934318056 12 711.991032964886 3838923.78508913 8.13151629364128e-20 902 52.4370002746582 A
262.942517092935 2.4451 101420 291.01 -0.695439994335175 10.9615206696558 18 1.81766538250486 611000 8.13151629364128e-20 202 55.1749992370606 B
6.28859224127133e-17 1.65457463264465 101542.6796875 290.0712890625 -0.119077324867249 -3.36940204227742 4 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 62.488597869873 A
679.010382375285 3.9281 101210 283.99 -1.23660004138947 34.8869415319678 9 283.860599012627 551000 0.29834 1 75.9250030517578 C
6.28859224127133e-17 4.01030015945435 101000 274.760009765625 0.248840004205704 -15.4046734120713 6 8.13151629364128e-20 8.13151629364128e-20 0.103847959693959 16 99.0950012207031 B
6.28859224127133e-17 1.60249996185303 101550 284.910003662109 0.506250023841858 -10.6095901891929 21 8.13151629364128e-20 13000 1.038982005713 4 93.1669998168945 C
1526.6133198278 6.30429983139038 101940 287.209991455078 0.0355990007519722 46.2426788823925 15 419.592649468518 2299112.59569925 8.13151629364128e-20 134 51.1209983825684 A
1219.58926310458 6.9159 101410 292.12 -0.0575799532234669 36.9427687598301 8 364.613441137704 1361000 8.13151629364128e-20 27.6428775787354 48.1173934936524 B
1535.12028361611 2.84246373176575 100864.9375 289.078063964844 -0.36260199546814 19.2290313767137 14 93.6991846181336 1191432.02470649 0.00033333332363128 8.13151629364128e-20 72.2407913208008 A
2187.06305393771 2.6793 102540 293.59 0.109520003199577 33.9209633487486 12 361.940267768181 2276000 8.13151629364128e-20 16 66.1470031738281 A
6.28859224127133e-17 3.6132 102960 277.75 -0.254579991102219 -15.8619410416909 18 8.13151629364128e-20 8.13151629364128e-20 0.166 9 99.4410018920898 B
20.8807292985566 5.1657 101010 272.61 0.026766000315547 11.0623883543582 9 25.285046471264 3450 0.0910000000000011 22 93.1920013427735 C
682.103823752849 6.73277997970581 101931.890625 287.647796630859 -0.409723222255707 57.3743118179457 10 621.303580350147 247518.619833113 0.509728283238641 21.4372482299805 95.198127746582 C
2132.15446948595 2.8973 101810 296.62 0.170479997992516 59.7687826042004 12 665.861508343519 2859000 0.00878999999999997 64 59.9440002441406 B
1371.16789060522 6.0727 102410 288.49 -0.121081560850143 63.2752367219199 13 638.845150208537 2685000 0.000999999999999446 230.594329833984 50.3036956787109 A
2336.32160040517 1.0831 101580 301.19 -0.173419997096062 46.0218104221657 15 469.431683269919 2781000 8.13151629364128e-20 268 39.2869987487793 A
2284.50645733097 1.233 101260 297.47 0.132939994335175 60.7103632062709 12 672.547864152521 3343000 8.13151629364128e-20 44 41.2039985656738 A
846.829577108129 2.3843 100840 291.25 -0.338259994983673 43.3139545832016 15 372.539216399677 2275000 0.24704 668 47.7589988708496 A
1273.72448721195 2.90719246864319 100723.34375 293.223114013672 -0.0780352652072906 51.1502192398636 14 486.056786219442 1261189.73118178 0.00721828322111051 52.7286376953125 43.2868919372559 C
1179.37452519625 3.0809 99587 282.82 -0.439843446016312 34.5684340544022 11 264.754262655573 1711000 0.40625 538.7919921875 81.2432861328125 B
280.729805013928 3.5034 101230 288.34 -0.69237744808197 35.2016192205772 8 345.712095207656 47000 1.052 36.7593307495117 94.4648361206055 C
1109.77209420106 3.36981105804443 101977.2578125 299.060607910156 -0.462397903203964 35.7067657532833 8 352.009319423219 1696094.66195721 0.00285485067722171 421.760864257812 50.4351387023926 A
832.1357305647 5.3182430267334 101707.3828125 292.902709960938 0.014707013964653 20.7596655905172 17 127.187747683211 1137579.75189845 0.00594068036484013 82.5759735107422 74.0907440185547 A
698.344390985059 7.88430023193359 100280 283.200012207031 1.00039994716644 12.8404270515679 18 6.4224495439022 750648.422322101 0.0164860660806973 8.13151629364128e-20 70.8190002441406 A
1391.27525955938 1.5102 101950 287.59 -0.0329609997570515 17.8543629599244 15 72.969267635739 1355000 8.13151629364128e-20 8 35.1780014038086 A
10.8270448214738 0.93682 102310 278.6 -0.472967147827148 2.94340918995695 16 2.22580374801918e-05 2100 0.1679 1.1040563583374 92.4367599487305 C
295.423651557356 4.8908 102710 283.73 0.0625249668955803 28.3493866074884 10 312.858607053095 653000 8.13151629364128e-20 9.83855628967285 90.236442565918 C
6.28859224127133e-17 1.1029 101370 295.68 -0.393464922904968 -18.2613930671154 20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 163.640853881836 52.0541381835937 A
472.523170422892 5.0567 102620 273.43 1.02982497215271 6.94037281280151 16 0.662848872518544 109000 8.13151629364128e-20 7.80463981628418 52.9453163146973 A
252.888832615852 3.667 101820 280.22 -0.231318920850754 17.0035857406541 10 104.228007952894 245800 0.06835944 29.9800109863281 88.4748992919922 C
624.101797923525 1.8934999704361 102530 283.959991455078 0.700999975204468 26.9523243490541 12 244.216529445129 339851.718582789 0.0799993135349461 2 100 B
1543.62724740441 3.004390001297 101369.375 296.58740234375 0.485060751438141 25.8752640266792 17 131.294274339912 1516006.76806447 8.13151629364128e-20 12.1515254974365 32.1194343566894 A
105.950367181565 0.516160011291504 102040 287.390014648438 0.0256239995360374 14.7581994704578 6 66.078195057209 209000 8.13151629364128e-20 8.13151629364128e-20 55.7700004577637 A
1011.55533046341 5.49079990386963 100890 280.190002441406 0.00469970004633069 26.0090488117221 12 227.192845121513 1563152.07677657 0.106235621233191 80 85.4580001831055 B
2421.39123828817 7.96662044525146 100885.9296875 294.188507080078 0.303658992052078 57.7347191900043 10 626.955284641011 2672532.91659293 8.13151629364128e-20 182.564834594727 61.3714027404785 A
2529.66168650291 1.6558 101930 291.75 0.00580848567187786 65.6397750644278 11 694.524606195932 3283000 8.13151629364128e-20 56.4102058410645 50.8707084655762 B
1323.99290959737 5.46697378158569 101685.03125 279.783325195312 0.0884714052081108 25.8279545879848 10 272.944783111238 1122273.46211731 0.000633888895356401 37.3253860473633 76.708251953125 A
728.505444416308 2.9709 102220 272.96 0.0589551143348217 7.56010200329618 16 1.18535305425407 141000 8.13151629364128e-20 4 61.9802932739258 A
2197.11673841479 1.28555035591125 101259.5078125 284.527984619141 -0.00324109196662903 48.9344284953449 10 494.926750333848 2331992.69765026 8.13151629364128e-20 266.813293457031 53.2122955322266 A
2073.37908331223 0.814109981060028 101340 302.920013427734 -0.304529994726181 47.0082183763832 15 472.804738793954 2946208.85273686 8.13151629364128e-20 334 38.9000015258789 A
2132.92782983034 1.32688438892365 101179.8359375 301.605194091797 -0.131669387221336 62.6483165943391 11 680.492243820291 3102548.12077712 8.13151629364128e-20 529.741638183594 57.5319747924805 B
6.28859224127133e-17 1.7668 101350 286.66 -0.0816839411854744 -7.56010200329603 4 8.13151629364128e-20 8.13151629364128e-20 0.31938 2.31372547149658 97.3353424072265 C
1483.30514054191 3.0271 101390 289.34 0.180669993162155 63.7979377076104 12 692.209079327436 1710000 0.0389999999999997 160 80.1549987792969 A
2340.96176247151 1.2987 102400 291.5 0.287107557058334 50.962964948435 11 504.938150351512 2730500 8.13151629364128e-20 14.9925918579102 62.5854377746582 A
2852.92631045834 5.9484 101630 291.62 0.214147478342056 56.7435958065943 13 562.826577098295 3132000 8.13151629364128e-20 71.0598220825195 34.3856735229492 A
647.302608255254 0.498573899269104 102115.4296875 288.322479248047 0.0368234068155289 17.605554547218 8 156.588016239152 932742.746122315 8.13151629364128e-20 0.501806735992432 61.4213600158691 A
1826.67713345151 1.1528 101890 297.31 0.235119998455048 25.6544450071804 15 188.079915033461 1799000 8.13151629364128e-20 102 47.2319984436035 A
1520.42643707268 7.2902 100960 303.96 -0.849143266677856 35.2905160217772 16 318.278553735724 1215000 8.13151629364128e-20 367.609741210937 27.3313751220703 B
1268.31096480122 1.0795 101600 297.08 0.365857273340225 26.1273774542775 16 202.687290234559 1587000 8.13151629364128e-20 758.800842285156 76.8877792358398 A
264.489237781717 1.78702223300934 101790 297.672210693359 -0.00416130572557449 5.43616853615873 19 0.504027771074624 30957.5876769701 8.13151629364128e-20 757.526000976562 63.1324501037597 A
2218.77082805774 5.41889142990112 101609.421875 292.727722167969 0.125091478228569 53.9897357707651 11 617.689242351889 2987920.55818135 8.13151629364128e-20 229.078750610352 58.5909919738769 A
1198.70853380603 5.1653 101580 290.35 0.187405049800873 60.4792638870823 11 666.635031922149 2651000 0.0468999999999999 209.287719726563 80.0383453369141 A
369.666244618891 3.73786306381226 101804.59375 292.285400390625 -0.0955918282270432 65.5357228716965 11 692.230486051932 2522343.48997266 1.26642609809063 440.962585449219 89.1943130493164 C
1919.48037477842 1.42098951339722 101943.5 298.075042724609 0.234999760985374 39.2528671109569 13 424.054830435673 2364384.69592662 8.13151629364128e-20 34.9986610412598 32.5258598327637 A
282.276525702709 1.76672196388245 101642.7421875 290.761779785156 0.23126158118248 17.0604623045352 7 115.451985599294 669693.133808175 8.13151629364128e-20 3.94483661651611 74.2254486083984 B
923.392251202836 8.1791 101490 286.53 0.838278412818909 31.5157203954771 8 262.428441193966 1503000 8.13151629364128e-20 15.7668151855469 49.3421669006348 A
2340.96176247151 3.0083 101290 290.15 -0.0707930028438568 40.3441483793711 15 330.77786162469 2532000 8.13151629364128e-20 134 26.7049999237061 A
1540.53380602684 5.9972 102500 285.2 0.351917624473572 33.3490207226872 11 374.044708931935 1819000 0.00195000000000001 78.0335083007813 69.6527481079102 B
336.411749810079 3.2094 102390 284.77 0.0265608318150043 3.65074974467364 16 0.000427139147687441 66000 8.13151629364128e-20 8.13151629364128e-20 51.1567268371582 A
1893.95948341352 1.3804 103560 280.01 0.36965999007225 32.0450403176434 12 235.818930422552 1715900 8.13151629364128e-20 4 89.3259963989258 A
12.3737655102558 3.8821 102050 279.7 -0.69508683681488 7.67823340888416 17 0.560289263792672 379000 8.13151629364128e-20 17.1810493469238 65.9746246337891 B
2426.80476069891 3.52 102090 294.07 0.101524844765663 56.7857611423966 10 620.258691156868 3028000 8.13151629364128e-20 70.056884765625 40.0597114562988 A
1987.53608508483 6.08780002593994 102410 294.339996337891 -0.352510005235672 29.5904399420249 15 253.152116643393 2119945.63744908 8.13151629364128e-20 28 32.6049995422363 B
577.700177260066 7.5235 101570 285.18 0.787000000476837 12.0300738325194 15 17.0639099384533 806000 8.13151629364128e-20 2 74.7210006713867 A
1976.70904026336 1.0475 102800 285.37 0.161348521709442 30.7993084350528 13 219.535038403526 1826000 8.13151629364128e-20 8.13151629364128e-20 56.7707481384277 A
23.9741706761205 1.0653 101740 273.77 -0.154982313513756 2.76577343998798 8 0.864578194795253 38400 8.13151629364128e-20 8.13151629364128e-20 75.9799346923828 A
389.773613573056 4.6105 101660 287.46 0.0403849594295025 7.17703645387 16 0.823794585387662 91000.0000000001 8.13151629364128e-20 4.83950614929199 73.7843017578125 A
2559.04937958977 3.0587 101670 298.36 -0.0210930556058884 53.8195840802832 13 527.446200796275 2998000 8.13151629364128e-20 52.0740737915039 29.7127876281738 A
1306.97898202076 1.0231 103040 282.57 -0.0606427006423473 21.6890399748001 11 165.863871328313 1408500 8.13151629364128e-20 2.96296310424805 61.6441421508789 A
2270.58597113193 2.52620005607605 101420 298.089996337891 0.188339993357658 33.7947870289267 15 320.36794583392 2523326.58996524 8.13151629364128e-20 108 22.4309997558594 A
1740.06077487972 0.25093999505043 101120 290.359985351562 0.0642810016870499 22.4743643645331 15 138.469720224402 1781634.81480069 8.13151629364128e-20 6 60.8429985046387 B
1170.09420106356 0.3267 102530 280.4 -0.0304821282625198 21.2773221283789 11 155.6656709741 1214600 8.13151629364128e-20 8.13151629364128e-20 68.6090545654297 A
1273.72448721195 2.0759 101800 297.28 -0.197789400815964 55.6829054364271 10 611.469507525745 2402000 8.13151629364128e-20 74.4390716552734 50.3906478881836 A
692.157508229932 1.18961608409882 100787.1953125 291.367218017578 0.0212572291493416 11.7292833402671 16 17.0176440088073 342389.325931428 0.000313767247511111 52.2139358520508 59.8422050476074 B
323.264623955432 4.9015998840332 101400 286.950012207031 0.676789999008179 9.44320816447639 18 0.469078186411457 782338.140001644 8.13151629364128e-20 8.13151629364128e-20 41.5050010681152 A
1335.59331476323 3.34349989891052 100780 274.709991455078 -0.767687976360321 16.9936875686914 14 62.9719568819068 818849.551009935 0.120330031231881 120.841842651367 77.6506500244141 B
2261.30564699924 3.73757076263428 101720.5859375 289.819213867188 -0.0118154883384705 65.3766731806865 11 695.003347008278 3163407.18713869 0.000725925912990886 122.993011474609 54.7730216979981 B
2505.68751582679 4.9874 101950 296.15 -0.399190008640289 47.0948610094479 15 473.31483335962 2891000 8.13151629364128e-20 89 44.8440017700195 A
2322.40111420613 1.5899 101300 299.39 0.191284209489822 44.3107850029904 13 494.679304082997 2703000 8.13151629364128e-20 243.746551513672 59.2776260375977 A
1123.6925804001 10.056 99480 285.04 0.497540295124054 21.0737522136464 13 111.384804220113 917200 8.13151629364128e-20 33.9526405334473 79.1000595092773 C
6.28859224127133e-17 1.9726 103510 274.83 0.225495278835297 -5.69527158469704 7 8.13151629364128e-20 8.13151629364128e-20 0.00389999999999999 1 97.0496673583984 B
543.672322106862 2.45005083084106 101558 286.686584472656 -0.0356497019529343 26.5527300562574 7 215.287675929651 580682.690218002 0.122481225495655 39.6446266174316 95.4218139648438 B
6.28859224127133e-17 0.518999993801117 101700 278.359985351562 -0.25161001086235 -10.0031056751005 18 8.13151629364128e-20 2967.57232030168 0.180494944219025 2 94.6119995117188 C
432.308432514561 2.26096487045288 101667.1015625 292.558044433594 -0.46331861615181 44.4655299254834 10 513.01018347769 584041.737056856 0.301499872027037 154.113403320312 94.3250503540039 C
658.903013421119 4.07800006866455 102390 291.529998779297 -0.579819977283478 11.3659284956253 18 2.51798258458807 442112.259254676 0.00127114233610944 8.13151629364128e-20 35.2729988098144 A
1817.39680931881 1.854 101700 294.1 0.158659994602203 46.6423701755678 9 502.035951313359 2252000 8.13151629364128e-20 22 68.7649993896485 A
665.089896176247 1.35865890979767 101432.9765625 288.102294921875 0.654746294021606 57.722438539235 14 591.001232266319 2170503.52479945 0.729262358042008 110.886779785156 77.4567947387695 C
419.161306659914 3.3553 102890 281.88 0.13450999557972 24.92648892249 15 134.226926335991 413000 8.13151629364128e-20 10 88.3119964599609 A
104.403646492783 0.99095 101780 287.05 0.124018646776676 22.2557131145496 7 165.869708920079 305800 0.00699999999999967 54.4912185668945 97.6977996826172 B
6.28859224127133e-17 0.93455 101860 287.14 -0.061132475733757 3.92982813184118 5 0.359611206591376 9000 8.13151629364128e-20 197.024261474609 68.2329940795898 B
102.856925804001 1.627 102110 289.39 0.156798735260963 6.06692107527241 19 0.0393847757644746 26000 0.000999999999999446 34.7179489135742 72.6450576782227 A
6.28859224127133e-17 2.75563049316406 101184.1640625 299.296936035156 -0.756675243377686 -16.154453322115 20 8.13151629364128e-20 2117.26286888907 8.13151629364128e-20 19.4495124816894 43.6252593994141 B
6.28859224127133e-17 3.9145 102370 283.31 0.677377045154572 -17.8443183971267 19 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 63.3037223815918 A
2635.61205368448 1.2498 100700 293.46 0.072892002761364 68.8352195453114 12 707.785375328325 3390000 8.13151629364128e-20 452 66.8199996948242 A
178.646239554318 3.1767 101340 288.06 -0.671509802341461 55.222744742274 10 607.780867378871 73000.0000000001 3.231 39.574764251709 94.9496612548828 C
145.391744745505 3.5813 101110 286.74 -0.0439537838101387 33.9060601839084 16 233.061822378316 348000 0.885000000000002 293.216339111328 89.7651901245117 C
2245.06507976703 5.25263118743896 102212.421875 297.356140136719 -0.0964852273464203 63.9761842804412 11 688.237194626049 3137154.46698508 8.13151629364128e-20 76.7938308715821 59.6005668640137 A
1637.20384907572 1.9183 101880 293.62 0.301287949085236 24.9942624527364 16 185.395552939009 1368000 8.13151629364128e-20 17.8716354370117 50.4701309204102 B
6.28859224127133e-17 0.997721433639526 101873.78125 282.539154052734 0.536535143852234 -16.0340954156373 19 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 61.9735488891602 B
1367.30108888326 1.6389 102040 274.24 0.240628510713577 21.5135020413996 11 125.339834892655 1151100 8.13151629364128e-20 8.13151629364128e-20 51.1475334167481 A
6.28859224127133e-17 0.590536713600159 101947.4765625 281.087127685547 0.694642424583435 -7.39296658611733 5 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 68.7374725341797 A
1395.14206128134 3.59299993515015 101380 289.559997558594 0.19404000043869 47.7760655211139 15 468.90043177127 1543692.95092847 0.22462556481311 134 85.6790008544922 B
6.28859224127133e-17 4.6164 101630 282.35 0.100100003182888 -14.6423165108137 18 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 76.677001953125 B
398.280577361357 8.2209 102710 285.43 0.937106490135193 19.2581452938618 10 156.362094076242 1304800 8.13151629364128e-20 3.55555534362793 62.54052734375 A
2200.21017979235 2.62430000305176 101370 290.859985351562 0.237409994006157 68.0933843638292 12 698.152442054292 2988704.42370582 0.0144749672760666 146 66.9290008544922 A
6.28859224127133e-17 6.1262001991272 101630 285.739990234375 0.160879999399185 -7.03089167544529 6 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 8.13151629364128e-20 82.9410018920898 A
1831.31729551785 2.82384252548218 101375.2109375 297.333129882812 0.285458326339722 24.125429635368 16 172.87184630697 1424314.85027061 8.13151629364128e-20 76.3130950927735 22.6325225830078 A
1484.0785008863 4.9232 101400 304.34 -0.279752552509308 26.0355946365913 17 169.837641004408 1563000 8.13151629364128e-20 1189.65844726562 50.5789337158203 A
508.871106609268 4.3829 100830 283.71 -0.207350000739098 21.4799604764648 15 94.9255906299793 1402000 8.13151629364128e-20 20 68.1149978637695 B
